Link,RoomNum,Price,City,HouseYear,Area
https://krisha.kz/a/show/666980467,2,110000.0,Актау,1989,59.0
https://krisha.kz/a/show/666980419,3,85000.0,Шымкент,2019,75.0
https://krisha.kz/a/show/666980363,1,150000.0,Алматы,2011,47.0
https://krisha.kz/a/show/666414320,1,5000.0,Семей,1965,32.0
https://krisha.kz/a/show/666980387,3,80000.0,Алматы,1960,50.0
https://krisha.kz/a/show/660778584,1,7000.0,Нур-Султан (Астана),1979,35.0
https://krisha.kz/a/show/666594088,3,500000.0,Атырау,2015,115.0
https://krisha.kz/a/show/666788223,1,6500.0,Атырау,1980,35.0
https://krisha.kz/a/show/666980260,1,90000.0,Актау,2019,39.0
https://krisha.kz/a/show/666980168,1,170000.0,Алматы,2007,52.0
https://krisha.kz/a/show/666593954,1,15000.0,Актобе,2015,50.0
https://krisha.kz/a/show/666980212,1,1000.0,Алматы,2017,39.0
https://krisha.kz/a/show/666787984,2,20000.0,Алматы,2012,150.0
https://krisha.kz/a/show/666593969,1,8000.0,Нур-Султан (Астана),2021,50.0
https://krisha.kz/a/show/662990964,4,500000.0,Атырау,2014,143.2
https://krisha.kz/a/show/666980117,2,150000.0,Павлодар,1980,45.0
https://krisha.kz/a/show/664626460,1,50000.0,Нур-Султан (Астана),2021,18.0
https://krisha.kz/a/show/661907183,2,150000.0,Шымкент,1975,48.0
https://krisha.kz/a/show/666593788,2,10000.0,Талдыкорган,2000,80.0
https://krisha.kz/a/show/666980096,2,15000.0,Нур-Султан (Астана),2016,75.0
https://krisha.kz/a/show/666009337,1,100000.0,Костанай,2019,35.0
https://krisha.kz/a/show/53802358,1,8000.0,Алматы,2010,45.0
https://krisha.kz/a/show/664517775,1,5000.0,Темиртау,1969,37.0
https://krisha.kz/a/show/56475940,1,5000.0,Караганда,1961,32.0
https://krisha.kz/a/show/57459393,1,4500.0,Костанай,1985,35.0
https://krisha.kz/a/show/56872582,2,110000.0,Караганда,1981,55.0
https://krisha.kz/a/show/666593903,3,270000.0,Атырау,2009,100.0
https://krisha.kz/a/show/660253676,2,15000.0,Бурабай (Боровое),1986,55.0
https://krisha.kz/a/show/48069722,1,35000.0,Тараз,1989,31.0
https://krisha.kz/a/show/666809626,2,70000.0,Петропавловск,1973,48.0
https://krisha.kz/a/show/665955617,1,7000.0,Нур-Султан (Астана),1993,30.0
https://krisha.kz/a/show/47511877,1,7000.0,Тараз,1989,33.0
https://krisha.kz/a/show/46619648,1,7000.0,Тараз,1981,33.0
https://krisha.kz/a/show/30505261,2,8000.0,Тараз,1981,48.0
https://krisha.kz/a/show/48314436,2,8000.0,Тараз,1989,47.0
https://krisha.kz/a/show/662795858,2,8000.0,Тараз,1991,47.0
https://krisha.kz/a/show/29226826,1,7000.0,Тараз,1984,34.0
https://krisha.kz/a/show/51637997,1,7000.0,Тараз,1989,36.0
https://krisha.kz/a/show/47511929,2,8000.0,Тараз,1984,47.0
https://krisha.kz/a/show/665795759,2,8000.0,Тараз,2004,45.0
https://krisha.kz/a/show/665795751,2,8000.0,Тараз,2004,40.0
https://krisha.kz/a/show/57188090,1,5000.0,Семей,1983,85.0
https://krisha.kz/a/show/666266622,2,12000.0,Алматы,1968,42.0
https://krisha.kz/a/show/662304109,1,10000.0,Павлодар,1990,36.0
https://krisha.kz/a/show/53383387,4,14000.0,Усть-Каменогорск,1990,100.0
https://krisha.kz/a/show/666130940,4,420000.0,Алматы,2004,170.0
https://krisha.kz/a/show/48760723,2,11000.0,Усть-Каменогорск,1990,60.0
https://krisha.kz/a/show/665481611,3,350000.0,Алматы,2006,130.0
https://krisha.kz/a/show/662117629,1,120000.0,Нур-Султан (Астана),2017,40.0
https://krisha.kz/a/show/666310961,2,130000.0,Алматы,1974,44.9
https://krisha.kz/a/show/25903237,1,6000.0,Нур-Султан (Астана),2010,35.0
https://krisha.kz/a/show/665793714,3,7000.0,Павлодар,1969,63.0
https://krisha.kz/a/show/666573821,3,18000.0,Бурабай (Боровое),1980,61.0
https://krisha.kz/a/show/46935809,1,9000.0,Шымкент,2016,41.0
https://krisha.kz/a/show/54395416,1,1000.0,Актобе,1985,45.0
https://krisha.kz/a/show/50693804,1,4500.0,Усть-Каменогорск,1983,34.0
https://krisha.kz/a/show/58389536,1,8000.0,Алматы,1976,33.0
https://krisha.kz/a/show/25291148,2,120000.0,Караганда,1962,52.0
https://krisha.kz/a/show/54671578,1,7000.0,Усть-Каменогорск,1975,31.0
https://krisha.kz/a/show/54881720,1,6000.0,Усть-Каменогорск,1978,31.0
https://krisha.kz/a/show/54489839,1,10000.0,Усть-Каменогорск,2019,30.0
https://krisha.kz/a/show/660904685,1,6000.0,Кокшетау,1980,36.0
https://krisha.kz/a/show/664451638,1,6000.0,Павлодар,1976,30.0
https://krisha.kz/a/show/662270421,1,10000.0,Алматы,1969,50.0
https://krisha.kz/a/show/663616925,3,150000.0,Шымкент,2011,90.0
https://krisha.kz/a/show/47650527,1,8000.0,Нур-Султан (Астана),2016,43.0
https://krisha.kz/a/show/665012898,1,7200.0,Бишкек,2000,35.0
https://krisha.kz/a/show/660052602,1,5000.0,Атырау,1980,38.0
https://krisha.kz/a/show/23164685,1,5000.0,Атырау,1980,38.0
https://krisha.kz/a/show/55804248,1,7000.0,Караганда,1985,35.0
https://krisha.kz/a/show/666800525,1,5000.0,Уральск,1975,40.0
https://krisha.kz/a/show/665526389,1,7000.0,Атырау,1987,35.0
https://krisha.kz/a/show/662831991,1,13000.0,Атырау,2013,55.0
https://krisha.kz/a/show/666325945,1,7000.0,Жезказган,1989,30.0
https://krisha.kz/a/show/665449963,2,200000.0,Алматы,1951,58.0
https://krisha.kz/a/show/51263782,1,8000.0,Нур-Султан (Астана),2010,45.0
https://krisha.kz/a/show/665835653,3,17000.0,Нур-Султан (Астана),2006,110.0
https://krisha.kz/a/show/662293495,1,50000.0,Тараз,1980,33.0
https://krisha.kz/a/show/664107134,1,1000.0,Алматы,1995,34.0
https://krisha.kz/a/show/664271905,2,15000.0,Нур-Султан (Астана),2012,72.0
https://krisha.kz/a/show/665525123,2,120000.0,Караганда,1976,44.5
https://krisha.kz/a/show/52345727,2,7000.0,Балхаш,1970,43.0
https://krisha.kz/a/show/52260259,2,7000.0,Балхаш,1975,43.0
https://krisha.kz/a/show/665066720,2,120000.0,Алматы,1978,48.0
https://krisha.kz/a/show/29822231,1,7000.0,Нур-Султан (Астана),2018,55.0
https://krisha.kz/a/show/29752946,1,7000.0,Нур-Султан (Астана),2012,52.0
https://krisha.kz/a/show/29776475,1,7000.0,Нур-Султан (Астана),2017,55.0
https://krisha.kz/a/show/29512020,1,7000.0,Нур-Султан (Астана),2018,55.0
https://krisha.kz/a/show/53838184,2,12000.0,Атырау,1970,44.0
https://krisha.kz/a/show/53509066,2,160000.0,Атырау,1970,44.0
https://krisha.kz/a/show/661349467,2,20000.0,Атырау,2020,75.0
https://krisha.kz/a/show/662359055,1,2000.0,Алматы,2019,40.0
https://krisha.kz/a/show/53139745,1,2000.0,Алматы,2018,50.0
https://krisha.kz/a/show/666353243,1,1500.0,Алматы,2014,40.0
https://krisha.kz/a/show/666353519,1,1500.0,Алматы,2018,45.0
https://krisha.kz/a/show/666349965,3,18000.0,Алматы,2016,90.0
https://krisha.kz/a/show/57596148,2,12000.0,Алматы,2012,75.0
https://krisha.kz/a/show/664078523,2,9000.0,Актау,1983,58.0
https://krisha.kz/a/show/666356181,3,15000.0,Алматы,2016,80.0
https://krisha.kz/a/show/53102728,1,10000.0,Алматы,2019,80.0
https://krisha.kz/a/show/660582000,4,110000.0,Талдыкорган,1986,90.0
https://krisha.kz/a/show/56276672,3,17000.0,Алматы,2012,130.0
https://krisha.kz/a/show/56281817,3,2000.0,Алматы,2012,130.0
https://krisha.kz/a/show/665638968,3,18000.0,Алматы,2010,97.0
https://krisha.kz/a/show/665618096,1,80000.0,Уральск,2010,40.0
https://krisha.kz/a/show/662277848,1,7000.0,Нур-Султан (Астана),2012,50.0
https://krisha.kz/a/show/27012300,1,2500.0,Алматы,2014,62.0
https://krisha.kz/a/show/51144483,1,7000.0,Нур-Султан (Астана),2016,40.0
https://krisha.kz/a/show/52287438,1,7000.0,Нур-Султан (Астана),2017,40.0
https://krisha.kz/a/show/47015452,3,16000.0,Алматы,1980,75.0
https://krisha.kz/a/show/665646830,2,15000.0,Уральск,1998,70.0
https://krisha.kz/a/show/661968129,3,110000.0,Тараз,1990,70.0
https://krisha.kz/a/show/661675175,3,300000.0,Атырау,2016,106.0
https://krisha.kz/a/show/50365218,2,15000.0,Кызылорда,1990,60.0
https://krisha.kz/a/show/662999237,1,9000.0,Актобе,1980,33.0
https://krisha.kz/a/show/47705607,1,7000.0,Актобе,2000,33.0
https://krisha.kz/a/show/30960892,1,8000.0,Актобе,2017,50.0
https://krisha.kz/a/show/666738804,3,12000.0,Рудный,1982,45.0
https://krisha.kz/a/show/662862748,2,100000.0,Щучинск,1980,42.0
https://krisha.kz/a/show/47191630,2,16990.0,Актобе,2017,76.0
https://krisha.kz/a/show/666644419,1,6900.0,Нур-Султан (Астана),2005,41.0
https://krisha.kz/a/show/30193551,1,8000.0,Алматы,1990,60.0
https://krisha.kz/a/show/55868329,1,8000.0,Актобе,1990,32.0
https://krisha.kz/a/show/30108351,1,1500.0,Алматы,1990,60.0
https://krisha.kz/a/show/666815463,1,5000.0,Актобе,2019,50.0
https://krisha.kz/a/show/47141948,1,7000.0,Рудный,1991,34.2
https://krisha.kz/a/show/55467394,1,10000.0,Актау,2006,51.0
https://krisha.kz/a/show/664180717,2,7000.0,Алматы,1974,45.0
https://krisha.kz/a/show/666980004,3,250000.0,Нур-Султан (Астана),2018,64.0
https://krisha.kz/a/show/27885826,2,6000.0,Атырау,1979,36.0
https://krisha.kz/a/show/57440827,1,50000.0,Уральск,1975,32.0
https://krisha.kz/a/show/664231683,1,6500.0,Караганда,1980,33.0
https://krisha.kz/a/show/666593580,1,5500.0,Павлодар,2000,35.0
https://krisha.kz/a/show/666786500,2,80000.0,Шымкент,1984,47.0
https://krisha.kz/a/show/666787692,2,14900.0,Нур-Султан (Астана),2018,70.0
https://krisha.kz/a/show/666593358,1,80000.0,Атырау,1997,32.9
https://krisha.kz/a/show/666230176,1,150000.0,Алматы,2016,40.0
https://krisha.kz/a/show/666787657,1,10000.0,Нур-Султан (Астана),2020,42.0
https://krisha.kz/a/show/30291069,2,12000.0,Нур-Султан (Астана),2009,98.0
https://krisha.kz/a/show/665445767,1,7000.0,Атырау,1980,22.0
https://krisha.kz/a/show/666979846,3,90000.0,Усть-Таловка,2000,70.0
https://krisha.kz/a/show/666619489,2,90000.0,Усть-Каменогорск,1980,46.0
https://krisha.kz/a/show/666979582,1,170000.0,Нур-Султан (Астана),2018,40.0
https://krisha.kz/a/show/666593670,1,100000.0,Атырау,1980,35.0
https://krisha.kz/a/show/666979728,1,100000.0,Алматы,2016,40.0
https://krisha.kz/a/show/57262710,1,5000.0,Шымкент,1970,28.0
https://krisha.kz/a/show/30894671,1,5000.0,Актобе,1990,33.0
https://krisha.kz/a/show/666787554,2,14500.0,Нур-Султан (Астана),2020,58.0
https://krisha.kz/a/show/666622095,3,15000.0,Актобе,2018,100.0
https://krisha.kz/a/show/665292258,1,4000.0,Шымкент,1975,38.0
https://krisha.kz/a/show/58074814,2,12000.0,Алматы,2019,37.0
https://krisha.kz/a/show/666069095,3,20000.0,Шымкент,1989,80.0
https://krisha.kz/a/show/666248960,1,5000.0,Костанай,1963,40.0
https://krisha.kz/a/show/662607287,1,8000.0,Нур-Султан (Астана),2017,55.0
https://krisha.kz/a/show/666413752,4,250000.0,Семей,1989,150.0
https://krisha.kz/a/show/665289430,3,300000.0,Нур-Султан (Астана),2010,97.0
https://krisha.kz/a/show/666094974,2,140000.0,Шымкент,2021,56.7
https://krisha.kz/a/show/11379390,2,8000.0,Уральск,1998,50.0
https://krisha.kz/a/show/10997006,1,7000.0,Уральск,1998,33.0
https://krisha.kz/a/show/661733136,2,10000.0,Нур-Султан (Астана),2006,87.0
https://krisha.kz/a/show/660284972,2,150000.0,Атырау,2005,75.0
https://krisha.kz/a/show/56443688,3,12000.0,Петропавловск,1991,67.0
https://krisha.kz/a/show/660569935,2,1500.0,Алматы,2012,65.0
https://krisha.kz/a/show/660331822,1,10000.0,Шымкент,1990,35.0
https://krisha.kz/a/show/662879899,2,12000.0,Нур-Султан (Астана),2015,75.0
https://krisha.kz/a/show/55260573,1,12000.0,Нур-Султан (Астана),2010,35.0
https://krisha.kz/a/show/666979581,2,60000.0,Тараз,1980,55.0
https://krisha.kz/a/show/666617410,1,6900.0,Нур-Султан (Астана),2011,40.0
https://krisha.kz/a/show/661233070,1,9000.0,Караганда,1968,68.0
https://krisha.kz/a/show/666979393,2,180000.0,Алматы,2017,55.0
https://krisha.kz/a/show/661501793,1,7000.0,Актау,1972,52.0
https://krisha.kz/a/show/662570352,2,80000.0,Уральск,2014,48.0
https://krisha.kz/a/show/664690539,1,70000.0,Актобе,2010,45.0
https://krisha.kz/a/show/663405818,1,1000.0,Алматы,2000,46.0
https://krisha.kz/a/show/664869951,1,9000.0,Атырау,2000,50.0
https://krisha.kz/a/show/662731614,1,1000.0,Алматы,1970,23.0
https://krisha.kz/a/show/662698687,1,5000.0,Атырау,1980,32.0
https://krisha.kz/a/show/665084947,1,5000.0,Атырау,1985,32.0
https://krisha.kz/a/show/664969731,2,1000.0,Атырау,1980,50.0
https://krisha.kz/a/show/666979505,2,155000.0,Нур-Султан (Астана),2018,60.0
https://krisha.kz/a/show/664818359,1,7000.0,Атырау,1980,35.0
https://krisha.kz/a/show/57022977,1,2000.0,Алматы,1997,20.0
https://krisha.kz/a/show/665198349,2,8000.0,Атырау,1980,50.0
https://krisha.kz/a/show/56644782,2,15000.0,Алматы,2018,65.0
https://krisha.kz/a/show/55866914,1,1000.0,Семей,1970,30.0
https://krisha.kz/a/show/48362336,1,4000.0,Уральск,1987,38.0
https://krisha.kz/a/show/22051777,2,6000.0,Актау,1995,65.0
https://krisha.kz/a/show/52863805,1,14000.0,Алматы,1980,44.0
https://krisha.kz/a/show/56120473,1,7000.0,Актобе,2020,40.0
https://krisha.kz/a/show/663753529,1,7000.0,Нур-Султан (Астана),2014,35.0
https://krisha.kz/a/show/663184868,1,8000.0,Алматы,2019,25.0
https://krisha.kz/a/show/662777733,2,10000.0,Тараз,1985,56.0
https://krisha.kz/a/show/55005175,2,150000.0,Уральск,2018,68.0
https://krisha.kz/a/show/56040227,2,12000.0,Нур-Султан (Астана),2010,55.0
https://krisha.kz/a/show/58012919,2,1500.0,Нур-Султан (Астана),2010,65.0
https://krisha.kz/a/show/666401917,1,130000.0,Нур-Султан (Астана),2018,43.0
https://krisha.kz/a/show/664110910,1,1500.0,Алматы,1978,54.0
https://krisha.kz/a/show/57492469,2,80000.0,Семей,2014,58.0
https://krisha.kz/a/show/665903869,4,12000.0,Кызылорда,2007,90.0
https://krisha.kz/a/show/48431757,4,12000.0,Кызылорда,2007,100.0
https://krisha.kz/a/show/666083045,3,110000.0,Петропавловск,1985,65.0
https://krisha.kz/a/show/52121184,1,7000.0,Атырау,1960,30.0
https://krisha.kz/a/show/663522142,1,1000.0,Алматы,2001,44.0
https://krisha.kz/a/show/664938820,3,70000.0,Павлодар,1996,62.4
https://krisha.kz/a/show/53459285,2,12000.0,Шымкент,2019,40.0
https://krisha.kz/a/show/13953412,2,10000.0,Актау,1985,60.0
https://krisha.kz/a/show/666275727,2,1500.0,Нур-Султан (Астана),2017,45.0
https://krisha.kz/a/show/663007513,3,15000.0,Алматы,2013,87.0
https://krisha.kz/a/show/666267446,1,1000.0,Алматы,1970,45.0
https://krisha.kz/a/show/666463724,2,1500.0,Алматы,1989,60.0
https://krisha.kz/a/show/666262313,1,10000.0,Алматы,2019,30.0
https://krisha.kz/a/show/666264894,2,9000.0,Алматы,1991,55.0
https://krisha.kz/a/show/55358798,2,8000.0,Кызылорда,1989,68.0
https://krisha.kz/a/show/58153425,1,9000.0,Нур-Султан (Астана),2018,58.0
https://krisha.kz/a/show/661836580,1,10000.0,Алматы,2009,45.0
https://krisha.kz/a/show/661047061,3,10000.0,Шымкент,1985,60.0
https://krisha.kz/a/show/25083356,1,1000.0,Караганда,1960,32.0
https://krisha.kz/a/show/54495824,3,140000.0,Рудный,1991,78.0
https://krisha.kz/a/show/661047530,1,5000.0,Шымкент,1985,30.0
https://krisha.kz/a/show/663636693,1,140000.0,Атырау,2010,55.0
https://krisha.kz/a/show/666979424,2,120000.0,Алматы,1970,65.0
https://krisha.kz/a/show/663388898,1,8000.0,Актау,2000,48.0
https://krisha.kz/a/show/55135477,2,130000.0,Атырау,1981,44.0
https://krisha.kz/a/show/666979368,1,12000.0,Алматы,2016,55.0
https://krisha.kz/a/show/666979408,2,160000.0,Алматы,2000,54.0
https://krisha.kz/a/show/666787279,1,10000.0,Алматы,1984,43.0
https://krisha.kz/a/show/661481860,2,7000.0,Алматы,2017,48.0
https://krisha.kz/a/show/663386174,1,80000.0,Уральск,2015,43.0
https://krisha.kz/a/show/666413442,3,130000.0,Уральск,1989,59.0
https://krisha.kz/a/show/51111337,1,140000.0,Нур-Султан (Астана),2009,54.0
https://krisha.kz/a/show/666979240,2,10000.0,Нур-Султан (Астана),2010,68.0
https://krisha.kz/a/show/666077154,2,25000.0,Алматы,2010,100.0
https://krisha.kz/a/show/666979267,4,500000.0,Шымкент,2017,155.0
https://krisha.kz/a/show/665818347,1,10990.0,Актобе,2018,50.0
https://krisha.kz/a/show/665983744,1,5000.0,Экибастуз,1986,31.0
https://krisha.kz/a/show/665746478,1,300000.0,Алматы,2020,47.0
https://krisha.kz/a/show/665150023,2,90000.0,Караганда,1987,53.0
https://krisha.kz/a/show/666979152,1,75000.0,Нур-Султан (Астана),1990,32.0
https://krisha.kz/a/show/664852593,1,6000.0,Актобе,1990,37.0
https://krisha.kz/a/show/663911738,1,44000.0,Жанаозен,1997,75.0
https://krisha.kz/a/show/666593143,1,7000.0,Нур-Султан (Астана),2018,40.0
https://krisha.kz/a/show/56194508,1,5000.0,Актобе,2019,36.0
https://krisha.kz/a/show/13798155,2,8000.0,Актау,1980,45.0
https://krisha.kz/a/show/666605867,1,7000.0,Уральск,1987,45.0
https://krisha.kz/a/show/666886139,1,6500.0,Уральск,1995,37.0
https://krisha.kz/a/show/666787110,4,250000.0,Петропавловск,1995,160.0
https://krisha.kz/a/show/54804532,1,7000.0,Караганда,1993,40.0
https://krisha.kz/a/show/55227694,1,8000.0,Караганда,1965,46.0
https://krisha.kz/a/show/48132851,1,6000.0,Караганда,1984,32.3
https://krisha.kz/a/show/55227766,1,6000.0,Караганда,1975,45.0
https://krisha.kz/a/show/51774589,1,7000.0,Караганда,1969,33.0
https://krisha.kz/a/show/47596753,1,6000.0,Караганда,1969,31.0
https://krisha.kz/a/show/51432444,2,8000.0,Караганда,1963,68.0
https://krisha.kz/a/show/55348518,1,6000.0,Караганда,1986,38.0
https://krisha.kz/a/show/660389076,1,1000.0,Алматы,1970,35.0
https://krisha.kz/a/show/56576404,1,6500.0,Костанай,1980,32.0
https://krisha.kz/a/show/56575649,1,6500.0,Костанай,1990,36.0
https://krisha.kz/a/show/21527263,2,8000.0,Алматы,1970,40.0
https://krisha.kz/a/show/666320537,1,6900.0,Нур-Султан (Астана),2011,41.0
https://krisha.kz/a/show/665893882,1,6900.0,Нур-Султан (Астана),2011,40.0
https://krisha.kz/a/show/664546446,2,80000.0,Уральск,1995,55.0
https://krisha.kz/a/show/666413410,1,1700.0,Актау,2000,32.0
https://krisha.kz/a/show/666646455,3,330000.0,Алматы,1986,86.0
https://krisha.kz/a/show/55075124,3,10000.0,Тараз,2007,80.0
https://krisha.kz/a/show/51751120,2,11000.0,Актау,1970,50.0
https://krisha.kz/a/show/20721589,1,95000.0,Уральск,1980,40.0
https://krisha.kz/a/show/666413223,2,15000.0,Алматы,2010,34.0
https://krisha.kz/a/show/49576892,2,8000.0,Актау,2017,60.0
https://krisha.kz/a/show/665935595,2,8000.0,Актау,1998,70.0
https://krisha.kz/a/show/666979043,1,5000.0,Кокшетау,1976,32.1
https://krisha.kz/a/show/27830171,1,13000.0,Нур-Султан (Астана),2016,44.0
https://krisha.kz/a/show/664044825,2,8000.0,Актау,2017,60.0
https://krisha.kz/a/show/663956146,2,8000.0,Актобе,2015,70.0
https://krisha.kz/a/show/665234321,2,8000.0,Актау,1990,70.0
https://krisha.kz/a/show/21993428,2,75000.0,Шымкент,1966,47.0
https://krisha.kz/a/show/21231051,2,150000.0,Уральск,2006,90.0
https://krisha.kz/a/show/666979020,2,250000.0,Нур-Султан (Астана),2017,67.6
https://krisha.kz/a/show/23213565,1,1000.0,Алматы,1980,28.0
https://krisha.kz/a/show/52780463,1,8000.0,Актау,1996,40.0
https://krisha.kz/a/show/57906127,2,160000.0,Атырау,2006,69.0
https://krisha.kz/a/show/663749967,2,105000.0,Павлодар,1989,58.0
https://krisha.kz/a/show/53218490,1,8000.0,Алматы,1990,70.0
https://krisha.kz/a/show/666978991,4,850000.0,Нур-Султан (Астана),2019,128.0
https://krisha.kz/a/show/665940094,2,13000.0,Нур-Султан (Астана),2012,70.0
https://krisha.kz/a/show/666978977,2,100000.0,Отеген батыр,2021,63.3
https://krisha.kz/a/show/666978974,3,160000.0,Нур-Султан (Астана),1970,60.2
https://krisha.kz/a/show/30958333,2,160000.0,Шымкент,1960,50.0
https://krisha.kz/a/show/28767867,1,9000.0,Нур-Султан (Астана),2009,35.0
https://krisha.kz/a/show/52722092,1,12000.0,Атырау,2004,50.0
https://krisha.kz/a/show/26273578,1,6000.0,Костанай,1999,34.0
https://krisha.kz/a/show/26034678,2,6000.0,Алматы,1985,44.5
https://krisha.kz/a/show/12402055,2,13000.0,Нур-Султан (Астана),2010,60.0
https://krisha.kz/a/show/666229168,2,150000.0,Атырау,2011,84.5
https://krisha.kz/a/show/662301646,1,12000.0,Алматы,2020,36.0
https://krisha.kz/a/show/30526886,1,11000.0,Алматы,2003,41.9
https://krisha.kz/a/show/663689080,1,10000.0,Алматы,2012,56.0
https://krisha.kz/a/show/21015544,3,18000.0,Алматы,2006,140.0
https://krisha.kz/a/show/29654124,2,8000.0,Алматы,2017,45.0
https://krisha.kz/a/show/666978956,1,120000.0,Алматы,2018,37.0
https://krisha.kz/a/show/29688505,1,6000.0,Щучинск,1992,36.0
https://krisha.kz/a/show/48708648,2,1000.0,Алматы,1979,53.0
https://krisha.kz/a/show/56229854,3,200000.0,Атырау,1999,65.0
https://krisha.kz/a/show/51778748,1,2000.0,Алматы,2018,100.0
https://krisha.kz/a/show/665575444,3,120000.0,Уральск,1972,45.0
https://krisha.kz/a/show/48629855,1,14200.0,Алматы,1975,50.0
https://krisha.kz/a/show/52327222,1,2000.0,Алматы,1978,40.0
https://krisha.kz/a/show/665709854,2,12000.0,Нур-Султан (Астана),2009,75.0
https://krisha.kz/a/show/18655427,3,10000.0,Тараз,1975,45.0
https://krisha.kz/a/show/661709789,2,115000.0,Атырау,1970,50.0
https://krisha.kz/a/show/661203832,1,9000.0,Алматы,1984,42.0
https://krisha.kz/a/show/29191124,2,8500.0,Алматы,1980,50.0
https://krisha.kz/a/show/660455735,1,8000.0,Нур-Султан (Астана),2015,45.0
https://krisha.kz/a/show/23588097,1,6000.0,Алматы,1984,18.0
https://krisha.kz/a/show/28788607,1,7000.0,Алматы,1980,40.0
https://krisha.kz/a/show/666978913,1,80000.0,Тараз,1980,36.0
https://krisha.kz/a/show/57967937,2,2000.0,Нур-Султан (Астана),2010,70.0
https://krisha.kz/a/show/50799872,1,1500.0,Алматы,2009,78.0
https://krisha.kz/a/show/57332451,3,250000.0,Талдыкорган,2003,120.0
https://krisha.kz/a/show/662675234,3,500000.0,Нур-Султан (Астана),2018,84.0
https://krisha.kz/a/show/661966925,2,22000.0,Алматы,2010,80.0
https://krisha.kz/a/show/29035545,2,10000.0,Шымкент,1990,60.0
https://krisha.kz/a/show/27853166,2,13000.0,Алматы,2009,75.0
https://krisha.kz/a/show/30206484,3,25000.0,Алматы,2013,170.0
https://krisha.kz/a/show/22556715,3,25000.0,Алматы,2008,90.0
https://krisha.kz/a/show/665572929,2,13000.0,Алматы,2010,68.0
https://krisha.kz/a/show/55288370,1,8000.0,Нур-Султан (Астана),2016,40.0
https://krisha.kz/a/show/15184806,2,7995.0,Караганда,1979,45.0
https://krisha.kz/a/show/22036487,3,13000.0,Уральск,2013,90.0
https://krisha.kz/a/show/27819320,1,5000.0,Павлодар,2000,40.0
