Link,RoomNum,Price,City,HouseYear,Area
https://krisha.kz/a/show/50996648,2.0,17000.0,Алматы,2018.0,72.0
https://krisha.kz/a/show/661858297,2.0,15000.0,Алматы,2019.0,42.0
https://krisha.kz/a/show/58071869,3.0,150000.0,Новосибирск,1980.0,68.0
https://krisha.kz/a/show/665084575,5.0,300000.0,Актау,2000.0,130.0
https://krisha.kz/a/show/29149917,1.0,600.0,Актау,1980.0,50.0
https://krisha.kz/a/show/29274587,1.0,3100.0,Актау,1980.0,50.0
https://krisha.kz/a/show/50484047,3.0,18000.0,Алматы,2014.0,100.0
https://krisha.kz/a/show/26942404,2.0,13000.0,Алматы,2015.0,65.0
https://krisha.kz/a/show/58017421,1.0,100000.0,Алматы,2007.0,25.0
https://krisha.kz/a/show/665627709,1.0,9000.0,Уральск,1985.0,40.0
https://krisha.kz/a/show/664258327,3.0,8000.0,Кызылорда,1980.0,58.0
https://krisha.kz/a/show/664002876,2.0,20000.0,Уральск,2019.0,80.0
https://krisha.kz/a/show/666908641,2.0,200000.0,Нур-Султан (Астана),2019.0,62.0
https://krisha.kz/a/show/27857684,1.0,1000.0,Алматы,1970.0,45.0
https://krisha.kz/a/show/25961335,3.0,10995.0,Караганда,1990.0,80.0
https://krisha.kz/a/show/15184805,1.0,7995.0,Караганда,1989.0,33.0
https://krisha.kz/a/show/50959436,4.0,16495.0,Караганда,1980.0,100.0
https://krisha.kz/a/show/49387476,2.0,90000.0,Нур-Султан (Астана),1980.0,48.0
https://krisha.kz/a/show/664022881,1.0,12000.0,Нур-Султан (Астана),2018.0,52.0
https://krisha.kz/a/show/663327660,2.0,11000.0,Алматы,1981.0,44.5
https://krisha.kz/a/show/22176503,3.0,200000.0,Нур-Султан (Астана),2016.0,100.0
https://krisha.kz/a/show/50844307,2.0,12495.0,Алматы,1985.0,53.0
https://krisha.kz/a/show/55084181,1.0,8995.0,Алматы,1987.0,30.0
https://krisha.kz/a/show/54701200,1.0,9995.0,Алматы,1995.0,42.0
https://krisha.kz/a/show/24058858,1.0,5500.0,Павлодар,1980.0,35.0
https://krisha.kz/a/show/665844188,1.0,8000.0,Нур-Султан (Астана),2010.0,40.0
https://krisha.kz/a/show/28008259,2.0,10995.0,Алматы,1985.0,65.0
https://krisha.kz/a/show/55901581,1.0,6000.0,Павлодар,1980.0,32.5
https://krisha.kz/a/show/48784354,2.0,8000.0,Караганда,1973.0,50.0
https://krisha.kz/a/show/665468674,2.0,8000.0,Усть-Каменогорск,1968.0,45.0
https://krisha.kz/a/show/666583321,3.0,15000.0,Алматы,2016.0,75.0
https://krisha.kz/a/show/57823672,1.0,6000.0,Алматы,1970.0,18.0
https://krisha.kz/a/show/50457421,1.0,5000.0,Алматы,2019.0,30.0
https://krisha.kz/a/show/666915122,1.0,180000.0,Алматы,1983.0,33.0
https://krisha.kz/a/show/664121873,1.0,11000.0,Алматы,2019.0,39.0
https://krisha.kz/a/show/664121873,1.0,11000.0,Алматы,2019.0,39.0
https://krisha.kz/a/show/664669930,1.0,7000.0,Алматы,1967.0,28.0
https://krisha.kz/a/show/46616424,1.0,6000.0,Алматы,2014.0,20.0
https://krisha.kz/a/show/56299468,1.0,1000.0,Караганда,1966.0,38.0
https://krisha.kz/a/show/17087368,2.0,16000.0,Алматы,2018.0,95.0
https://krisha.kz/a/show/663181372,1.0,9000.0,Алматы,2019.0,33.0
https://krisha.kz/a/show/666966578,3.0,500000.0,Нур-Султан (Астана),2009.0,120.0
https://krisha.kz/a/show/663686842,3.0,165000.0,Алматы,1973.0,60.0
https://krisha.kz/a/show/666931792,1.0,115000.0,Нур-Султан (Астана),2008.0,40.0
https://krisha.kz/a/show/666610794,1.0,115000.0,Нур-Султан (Астана),2013.0,42.0
https://krisha.kz/a/show/660768667,2.0,10000.0,Усть-Каменогорск,1985.0,55.0
https://krisha.kz/a/show/10242279,1.0,6000.0,Атырау,1980.0,37.0
https://krisha.kz/a/show/50182009,1.0,8000.0,Тараз,1981.0,36.0
https://krisha.kz/a/show/664291951,1.0,5000.0,Алматы,1987.0,40.0
https://krisha.kz/a/show/49601486,2.0,8000.0,Актобе,2009.0,79.0
https://krisha.kz/a/show/665987671,2.0,14000.0,Алматы,2018.0,60.0
https://krisha.kz/a/show/662784425,1.0,10000.0,Алматы,2009.0,120.0
https://krisha.kz/a/show/666993041,1.0,100000.0,Нур-Султан (Астана),2020.0,43.0
https://krisha.kz/a/show/661895557,1.0,1500.0,Нур-Султан (Астана),2016.0,45.0
https://krisha.kz/a/show/666913104,1.0,6000.0,Нур-Султан (Астана),2014.0,44.0
https://krisha.kz/a/show/26131938,1.0,18000.0,Алматы,2017.0,26.0
https://krisha.kz/a/show/26451814,1.0,3000.0,Алматы,2017.0,26.0
https://krisha.kz/a/show/27119987,1.0,20000.0,Алматы,2018.0,26.0
https://krisha.kz/a/show/28411196,1.0,100000.0,Нур-Султан (Астана),2017.0,30.0
https://krisha.kz/a/show/25553843,2.0,2500.0,Алматы,2009.0,90.0
https://krisha.kz/a/show/666833958,3.0,140000.0,Нур-Султан (Астана),2017.0,80.0
https://krisha.kz/a/show/29506915,1.0,8000.0,Алматы,1978.0,38.0
https://krisha.kz/a/show/666142020,2.0,11000.0,Нур-Султан (Астана),2008.0,75.0
https://krisha.kz/a/show/666006436,2.0,22000.0,Алматы,2017.0,80.0
https://krisha.kz/a/show/664923685,1.0,8000.0,Алматы,1981.0,42.0
https://krisha.kz/a/show/663157201,5.0,900000.0,Нур-Султан (Астана),2015.0,200.0
https://krisha.kz/a/show/663594249,1.0,10000.0,Нур-Султан (Астана),2018.0,42.0
https://krisha.kz/a/show/663841022,1.0,10000.0,Нур-Султан (Астана),2017.0,48.0
https://krisha.kz/a/show/666105181,1.0,5000.0,Актобе,1980.0,37.0
https://krisha.kz/a/show/666004084,2.0,7000.0,Актобе,2020.0,70.0
https://krisha.kz/a/show/661027295,1.0,6500.0,Алматы,2014.0,20.0
https://krisha.kz/a/show/665281565,2.0,10000.0,Алматы,2020.0,65.0
https://krisha.kz/a/show/51555053,2.0,180000.0,Алматы,2013.0,70.0
https://krisha.kz/a/show/662788216,1.0,9000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/54866904,1.0,6000.0,Алматы,2019.0,25.0
https://krisha.kz/a/show/51764313,2.0,16000.0,Алматы,2015.0,80.0
https://krisha.kz/a/show/47597931,3.0,18000.0,Алматы,2014.0,100.0
https://krisha.kz/a/show/663752049,3.0,15000.0,Алматы,2014.0,105.0
https://krisha.kz/a/show/53608384,1.0,6000.0,Актау,1980.0,40.0
https://krisha.kz/a/show/52837065,1.0,13000.0,Нур-Султан (Астана),2008.0,68.0
https://krisha.kz/a/show/58601536,1.0,6000.0,Алматы,1980.0,33.0
https://krisha.kz/a/show/666919253,1.0,70000.0,Алматы,2018.0,41.0
https://krisha.kz/a/show/666786234,1.0,7000.0,Алматы,2020.0,40.0
https://krisha.kz/a/show/666266352,1.0,6000.0,Павлодар,1980.0,38.0
https://krisha.kz/a/show/52642433,1.0,8900.0,Алматы,2019.0,41.0
https://krisha.kz/a/show/666982510,2.0,180000.0,Алматы,2018.0,86.0
https://krisha.kz/a/show/47939849,1.0,50000.0,Алматы,2010.0,20.0
https://krisha.kz/a/show/30268563,1.0,4500.0,Костанай,1988.0,35.0
https://krisha.kz/a/show/663047679,1.0,12000.0,Алматы,2019.0,40.0
https://krisha.kz/a/show/663042178,2.0,11000.0,Нур-Султан (Астана),2010.0,70.0
https://krisha.kz/a/show/665101909,1.0,2000.0,Алматы,2018.0,38.0
https://krisha.kz/a/show/51756881,1.0,2000.0,Алматы,2018.0,36.0
https://krisha.kz/a/show/57126158,1.0,7000.0,Алматы,2018.0,36.0
https://krisha.kz/a/show/46569637,1.0,800.0,Нур-Султан (Астана),2008.0,36.0
https://krisha.kz/a/show/662782241,2.0,10000.0,Шымкент,1998.0,72.0
https://krisha.kz/a/show/666965353,1.0,4999.0,Нур-Султан (Астана),2012.0,32.9
https://krisha.kz/a/show/665997413,1.0,8000.0,Алматы,1990.0,25.0
https://krisha.kz/a/show/666467421,1.0,15000.0,Алматы,2008.0,45.0
https://krisha.kz/a/show/49464895,2.0,6000.0,Актобе,1980.0,54.0
https://krisha.kz/a/show/662645445,2.0,11000.0,Алматы,1985.0,42.0
https://krisha.kz/a/show/666861391,1.0,1000.0,Алматы,1990.0,47.0
https://krisha.kz/a/show/664617182,2.0,12000.0,Алматы,2005.0,71.0
https://krisha.kz/a/show/666551615,2.0,100000.0,Караганда,1976.0,45.0
https://krisha.kz/a/show/665045675,1.0,6000.0,Рудный,1985.0,31.0
https://krisha.kz/a/show/54552745,1.0,6500.0,Усть-Каменогорск,1980.0,38.0
https://krisha.kz/a/show/54849154,2.0,8500.0,Усть-Каменогорск,1990.0,56.0
https://krisha.kz/a/show/28358693,1.0,6000.0,Алматы,2014.0,22.0
https://krisha.kz/a/show/30434929,1.0,1000.0,Актау,1985.0,37.0
https://krisha.kz/a/show/666982492,1.0,130000.0,Алматы,1985.0,45.0
https://krisha.kz/a/show/665143782,3.0,300000.0,Нур-Султан (Астана),2016.0,140.0
https://krisha.kz/a/show/665937402,3.0,250000.0,Нур-Султан (Астана),2016.0,120.0
https://krisha.kz/a/show/666262441,3.0,270000.0,Нур-Султан (Астана),2019.0,120.0
https://krisha.kz/a/show/666349593,2.0,12000.0,Нур-Султан (Астана),2014.0,70.0
https://krisha.kz/a/show/662573901,2.0,6000.0,Экибастуз,1985.0,52.0
https://krisha.kz/a/show/50784798,1.0,6000.0,Уральск,2005.0,38.0
https://krisha.kz/a/show/665685237,1.0,10000.0,Алматы,2018.0,40.0
https://krisha.kz/a/show/50841130,1.0,5000.0,Нур-Султан (Астана),2010.0,30.0
https://krisha.kz/a/show/661755266,3.0,18000.0,Алматы,1985.0,65.0
https://krisha.kz/a/show/666051766,2.0,50000.0,Алматы,2020.0,70.0
https://krisha.kz/a/show/661917043,4.0,50000.0,Алматы,2016.0,140.0
https://krisha.kz/a/show/51799076,3.0,40000.0,Алматы,2015.0,145.0
https://krisha.kz/a/show/662552864,2.0,40000.0,Алматы,2014.0,70.0
https://krisha.kz/a/show/661294946,3.0,50000.0,Алматы,2016.0,130.0
https://krisha.kz/a/show/661555421,4.0,50000.0,Алматы,2018.0,140.0
https://krisha.kz/a/show/664268088,1.0,7000.0,Актау,1990.0,35.0
https://krisha.kz/a/show/666933111,4.0,250000.0,Атырау,2000.0,102.0
https://krisha.kz/a/show/52610600,1.0,7000.0,Усть-Каменогорск,1972.0,34.0
https://krisha.kz/a/show/663591297,3.0,150000.0,Актау,1980.0,60.0
https://krisha.kz/a/show/664320389,1.0,10000.0,Алматы,2020.0,30.0
https://krisha.kz/a/show/666511327,2.0,14000.0,Алматы,1985.0,57.0
https://krisha.kz/a/show/665130357,2.0,15000.0,Алматы,2013.0,65.0
https://krisha.kz/a/show/23275505,4.0,400000.0,Нур-Султан (Астана),2008.0,210.0
https://krisha.kz/a/show/662330951,2.0,10000.0,Алматы,1995.0,65.0
https://krisha.kz/a/show/49489317,1.0,7000.0,Костанай,1999.0,45.0
https://krisha.kz/a/show/666918028,1.0,8000.0,Тараз,1962.0,31.0
https://krisha.kz/a/show/57439082,2.0,11000.0,Алматы,1999.0,60.0
https://krisha.kz/a/show/28616095,3.0,8000.0,Шымкент,1990.0,70.0
https://krisha.kz/a/show/660310080,2.0,13000.0,Алматы,2008.0,57.0
https://krisha.kz/a/show/666788504,2.0,9000.0,Актау,2018.0,60.0
https://krisha.kz/a/show/29859943,1.0,6000.0,Актау,1975.0,35.0
https://krisha.kz/a/show/49654136,2.0,150000.0,Алматы,1986.0,53.0
https://krisha.kz/a/show/663449344,2.0,14000.0,Алматы,2007.0,60.0
https://krisha.kz/a/show/663406241,1.0,15000.0,Алматы,1982.0,35.0
https://krisha.kz/a/show/664787552,1.0,6000.0,Усть-Каменогорск,1967.0,35.0
https://krisha.kz/a/show/57389105,1.0,135000.0,Нур-Султан (Астана),2019.0,40.0
https://krisha.kz/a/show/662485703,1.0,145000.0,Алматы,1980.0,38.0
https://krisha.kz/a/show/55760347,1.0,6000.0,Павлодар,1980.0,34.0
https://krisha.kz/a/show/667007442,2.0,130000.0,Алматы,1963.0,43.2
https://krisha.kz/a/show/49620791,1.0,6000.0,Павлодар,1990.0,36.0
https://krisha.kz/a/show/665270739,2.0,16000.0,Алматы,2021.0,60.0
https://krisha.kz/a/show/664244555,1.0,1500.0,Алматы,1980.0,42.0
https://krisha.kz/a/show/18943023,1.0,110000.0,Алматы,1995.0,38.0
https://krisha.kz/a/show/55397319,1.0,1000.0,Нур-Султан (Астана),2011.0,50.0
https://krisha.kz/a/show/667005191,1.0,180000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/661687264,1.0,9000.0,Алматы,2017.0,35.0
https://krisha.kz/a/show/52905428,1.0,5000.0,Актобе,1984.0,36.0
https://krisha.kz/a/show/660053010,1.0,13000.0,Уральск,2020.0,70.0
https://krisha.kz/a/show/660428194,1.0,13000.0,Алматы,2019.0,40.0
https://krisha.kz/a/show/666834745,1.0,70000.0,Шымкент,2018.0,36.0
https://krisha.kz/a/show/666834954,1.0,60000.0,Шымкент,2020.0,40.0
https://krisha.kz/a/show/28653837,1.0,1000.0,Алматы,1995.0,42.0
https://krisha.kz/a/show/666613648,1.0,6500.0,Костанай,1996.0,34.5
https://krisha.kz/a/show/663689043,2.0,9990.0,Нур-Султан (Астана),2005.0,75.0
https://krisha.kz/a/show/661987592,1.0,8000.0,Нур-Султан (Астана),2005.0,45.0
https://krisha.kz/a/show/663541423,1.0,90000.0,Нур-Султан (Астана),2016.0,45.0
https://krisha.kz/a/show/664078201,2.0,11990.0,Нур-Султан (Астана),2005.0,75.0
https://krisha.kz/a/show/664170099,1.0,12000.0,Алматы,2014.0,50.0
https://krisha.kz/a/show/664385080,1.0,15000.0,Алматы,2020.0,45.0
https://krisha.kz/a/show/666255858,2.0,20000.0,Алматы,2015.0,65.0
https://krisha.kz/a/show/666964404,1.0,7000.0,Атырау,1985.0,60.0
https://krisha.kz/a/show/665656378,2.0,15000.0,Алматы,2014.0,60.0
https://krisha.kz/a/show/665401029,1.0,9000.0,Нур-Султан (Астана),2000.0,55.0
https://krisha.kz/a/show/58290275,2.0,12000.0,Алматы,2016.0,55.0
https://krisha.kz/a/show/665165673,1.0,6000.0,Усть-Каменогорск,1973.0,37.0
https://krisha.kz/a/show/660341794,2.0,10000.0,Актобе,2012.0,69.0
https://krisha.kz/a/show/58482447,1.0,2000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/54734476,1.0,7000.0,Усть-Каменогорск,1986.0,47.0
https://krisha.kz/a/show/661004132,2.0,15000.0,Алматы,2005.0,63.0
https://krisha.kz/a/show/661285721,2.0,15000.0,Алматы,1980.0,70.0
https://krisha.kz/a/show/660627444,2.0,12000.0,Алматы,1970.0,60.0
https://krisha.kz/a/show/661363678,1.0,10000.0,Алматы,1980.0,45.0
https://krisha.kz/a/show/666696502,1.0,60000.0,Шымкент,2015.0,35.0
https://krisha.kz/a/show/58361668,1.0,3000.0,Алматы,2006.0,25.0
https://krisha.kz/a/show/662718092,2.0,270000.0,Нур-Султан (Астана),2016.0,70.0
https://krisha.kz/a/show/57727864,1.0,10000.0,Усть-Каменогорск,1985.0,48.0
https://krisha.kz/a/show/665521624,1.0,5000.0,Усть-Каменогорск,1986.0,31.0
https://krisha.kz/a/show/666466590,1.0,10000.0,Алматы,2010.0,54.0
https://krisha.kz/a/show/666963508,2.0,180000.0,Алматы,1989.0,60.0
https://krisha.kz/a/show/51641807,1.0,11000.0,Алматы,2000.0,25.0
https://krisha.kz/a/show/666957629,2.0,80000.0,Балхаш,1960.0,46.8
https://krisha.kz/a/show/53047038,1.0,8000.0,Алматы,2018.0,36.0
https://krisha.kz/a/show/660561072,2.0,15000.0,Нур-Султан (Астана),2010.0,90.0
https://krisha.kz/a/show/663887598,2.0,2000.0,Алматы,2010.0,70.0
https://krisha.kz/a/show/665468077,2.0,10000.0,Нур-Султан (Астана),2015.0,68.0
https://krisha.kz/a/show/665106106,1.0,5000.0,Уральск,2000.0,45.0
https://krisha.kz/a/show/50431400,1.0,8000.0,Алматы,1980.0,33.0
https://krisha.kz/a/show/662979890,2.0,20000.0,Атырау,2020.0,70.0
https://krisha.kz/a/show/666305033,3.0,15000.0,Алматы,1983.0,68.0
https://krisha.kz/a/show/57606776,1.0,6000.0,Усть-Каменогорск,1970.0,31.0
https://krisha.kz/a/show/666873113,2.0,200000.0,Нур-Султан (Астана),2018.0,60.0
https://krisha.kz/a/show/666982412,2.0,200000.0,Алматы,2019.0,56.0
https://krisha.kz/a/show/29979577,1.0,8000.0,Павлодар,1995.0,40.0
https://krisha.kz/a/show/29811638,2.0,240000.0,Нур-Султан (Астана),2016.0,72.0
https://krisha.kz/a/show/27220395,1.0,6000.0,Алматы,2015.0,20.0
https://krisha.kz/a/show/663696966,4.0,370000.0,Нур-Султан (Астана),2016.0,140.0
https://krisha.kz/a/show/46799984,4.0,350000.0,Нур-Султан (Астана),2015.0,140.0
https://krisha.kz/a/show/665958027,2.0,13000.0,Нур-Султан (Астана),2010.0,64.0
https://krisha.kz/a/show/53216200,3.0,200000.0,Нур-Султан (Астана),2019.0,97.0
https://krisha.kz/a/show/662326138,2.0,15000.0,Алматы,2020.0,49.0
https://krisha.kz/a/show/666293328,1.0,6000.0,Алматы,1973.0,14.0
https://krisha.kz/a/show/660775742,2.0,15000.0,Кызылорда,1995.0,55.0
https://krisha.kz/a/show/663733388,2.0,14000.0,Алматы,2019.0,45.0
https://krisha.kz/a/show/665748490,2.0,20000.0,Атырау,2020.0,70.0
https://krisha.kz/a/show/57211448,1.0,14000.0,Усть-Каменогорск,2019.0,54.0
https://krisha.kz/a/show/663707900,2.0,12000.0,Алматы,2006.0,70.0
https://krisha.kz/a/show/53156860,1.0,10000.0,Нур-Султан (Астана),2017.0,50.0
https://krisha.kz/a/show/666594847,3.0,500000.0,Нур-Султан (Астана),2005.0,144.0
https://krisha.kz/a/show/57694176,1.0,1000.0,Алматы,2009.0,55.0
https://krisha.kz/a/show/47900158,1.0,800.0,Нур-Султан (Астана),2008.0,45.0
https://krisha.kz/a/show/666098980,1.0,8000.0,Нур-Султан (Астана),2007.0,55.0
https://krisha.kz/a/show/666111196,2.0,12000.0,Нур-Султан (Астана),2008.0,74.0
https://krisha.kz/a/show/666476296,3.0,300000.0,Нур-Султан (Астана),2017.0,115.0
https://krisha.kz/a/show/663181962,1.0,12000.0,Атырау,2006.0,50.0
https://krisha.kz/a/show/664744120,1.0,11990.0,Алматы,1974.0,36.0
https://krisha.kz/a/show/666798638,1.0,11000.0,Алматы,2005.0,38.0
https://krisha.kz/a/show/665757132,3.0,1100000.0,Алматы,2020.0,103.0
https://krisha.kz/a/show/665011602,1.0,11000.0,Алматы,2020.0,40.0
https://krisha.kz/a/show/666306753,1.0,15000.0,Алматы,2021.0,45.0
https://krisha.kz/a/show/664524566,1.0,9000.0,Алматы,1989.0,40.0
https://krisha.kz/a/show/51265165,1.0,10000.0,Алматы,2014.0,48.0
https://krisha.kz/a/show/30809670,2.0,16000.0,Алматы,2018.0,70.0
https://krisha.kz/a/show/50484880,2.0,15000.0,Алматы,2014.0,70.0
https://krisha.kz/a/show/666996754,1.0,75000.0,Алматы,2016.0,40.0
https://krisha.kz/a/show/666345992,2.0,12000.0,Нур-Султан (Астана),2010.0,90.0
https://krisha.kz/a/show/660313659,4.0,500000.0,Нур-Султан (Астана),2009.0,151.0
https://krisha.kz/a/show/54828907,1.0,10000.0,Алматы,1975.0,35.0
https://krisha.kz/a/show/54994438,3.0,12000.0,Алматы,1980.0,60.0
https://krisha.kz/a/show/16407233,1.0,10000.0,Алматы,2008.0,38.0
https://krisha.kz/a/show/53727160,1.0,10000.0,Алматы,1975.0,35.0
https://krisha.kz/a/show/53726774,2.0,12000.0,Алматы,1980.0,55.0
https://krisha.kz/a/show/664622189,1.0,5000.0,Актобе,2009.0,49.0
https://krisha.kz/a/show/660776781,2.0,12000.0,Алматы,1990.0,60.0
https://krisha.kz/a/show/54994221,1.0,10000.0,Алматы,1970.0,38.0
https://krisha.kz/a/show/57578270,1.0,9000.0,Нур-Султан (Астана),2015.0,58.0
https://krisha.kz/a/show/6862510,1.0,10000.0,Алматы,1980.0,37.0
https://krisha.kz/a/show/666885516,5.0,240000.0,Алматы,1972.0,135.0
https://krisha.kz/a/show/53726960,2.0,12000.0,Алматы,1980.0,55.0
https://krisha.kz/a/show/660351791,1.0,10000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/660727041,2.0,2000.0,Алматы,2015.0,63.0
https://krisha.kz/a/show/665182217,1.0,10000.0,Актау,2015.0,60.0
https://krisha.kz/a/show/665826974,1.0,8000.0,Нур-Султан (Астана),2010.0,45.0
https://krisha.kz/a/show/663021451,1.0,8000.0,Нур-Султан (Астана),2016.0,40.0
https://krisha.kz/a/show/58062731,1.0,10000.0,Павлодар,2018.0,52.0
https://krisha.kz/a/show/58089030,1.0,1500.0,Павлодар,1990.0,40.0
https://krisha.kz/a/show/58062457,1.0,1500.0,Павлодар,2017.0,52.0
https://krisha.kz/a/show/663510611,1.0,13000.0,Нур-Султан (Астана),2016.0,45.0
https://krisha.kz/a/show/665518914,1.0,7000.0,Павлодар,2000.0,45.0
https://krisha.kz/a/show/663420188,2.0,6000.0,Павлодар,1990.0,45.0
https://krisha.kz/a/show/665098376,2.0,180000.0,Алматы,2018.0,76.31
https://krisha.kz/a/show/662704882,2.0,2000.0,Павлодар,2018.0,55.0
https://krisha.kz/a/show/664187288,3.0,170000.0,Нур-Султан (Астана),2012.0,73.0
https://krisha.kz/a/show/665699825,1.0,6000.0,Усть-Каменогорск,1980.0,31.0
https://krisha.kz/a/show/661550942,1.0,10000.0,Алматы,2020.0,30.0
https://krisha.kz/a/show/665408835,2.0,12000.0,Алматы,2010.0,67.0
https://krisha.kz/a/show/54063484,1.0,1000.0,Актау,1985.0,30.0
https://krisha.kz/a/show/663402995,1.0,10000.0,Алматы,1990.0,43.0
https://krisha.kz/a/show/662680768,2.0,7500.0,Костанай,2018.0,58.0
https://krisha.kz/a/show/665496751,1.0,6000.0,Алматы,2005.0,40.0
https://krisha.kz/a/show/665285168,1.0,8000.0,Алматы,2000.0,50.0
https://krisha.kz/a/show/7087625,1.0,10000.0,Тараз,1975.0,35.0
https://krisha.kz/a/show/28517672,1.0,6500.0,Алматы,2016.0,25.0
https://krisha.kz/a/show/662530707,2.0,15000.0,Алматы,2018.0,50.0
https://krisha.kz/a/show/666447390,2.0,13000.0,Нур-Султан (Астана),2019.0,66.0
https://krisha.kz/a/show/664935105,2.0,250000.0,Алматы,2020.0,41.0
https://krisha.kz/a/show/665672956,2.0,10000.0,Алматы,2020.0,39.0
https://krisha.kz/a/show/664764106,1.0,7000.0,Нур-Султан (Астана),2017.0,20.0
https://krisha.kz/a/show/666838539,1.0,8000.0,Кызылорда,1972.0,42.0
https://krisha.kz/a/show/29942158,1.0,7000.0,Алматы,1978.0,34.0
https://krisha.kz/a/show/662944104,2.0,130000.0,Караганда,1962.0,44.0
https://krisha.kz/a/show/661306656,4.0,25000.0,Нур-Султан (Астана),2016.0,110.0
https://krisha.kz/a/show/665588878,1.0,110000.0,Алматы,1985.0,33.0
https://krisha.kz/a/show/661622574,1.0,8000.0,Нур-Султан (Астана),2017.0,20.0
https://krisha.kz/a/show/662385117,1.0,90000.0,Нур-Султан (Астана),2017.0,17.0
https://krisha.kz/a/show/53786208,1.0,9000.0,Нур-Султан (Астана),2018.0,42.0
https://krisha.kz/a/show/50624533,2.0,8000.0,Актобе,1980.0,80.0
https://krisha.kz/a/show/664759619,2.0,10000.0,Алматы,1984.0,31.0
https://krisha.kz/a/show/663733525,1.0,8000.0,Алматы,2014.0,45.0
https://krisha.kz/a/show/12710205,1.0,3000.0,Актау,2014.0,
https://krisha.kz/a/show/29243220,1.0,9990.0,Алматы,2017.0,25.0
https://krisha.kz/a/show/55001527,1.0,1000.0,Алматы,2020.0,35.0
https://krisha.kz/a/show/666760409,2.0,160000.0,Алматы,1974.0,47.0
https://krisha.kz/a/show/666907792,1.0,8000.0,Актау,1987.0,35.4
https://krisha.kz/a/show/56070015,1.0,2000.0,Алматы,1990.0,40.0
https://krisha.kz/a/show/660001972,1.0,8000.0,Алматы,1970.0,31.0
https://krisha.kz/a/show/55179032,1.0,8000.0,Алматы,1985.0,40.0
https://krisha.kz/a/show/30012405,2.0,15000.0,Костанай,2000.0,70.0
https://krisha.kz/a/show/666864795,2.0,65000.0,Усть-Каменогорск,1991.0,42.0
https://krisha.kz/a/show/56658191,3.0,16500.0,Алматы,1985.0,70.0
https://krisha.kz/a/show/666465597,1.0,1000.0,Алматы,1990.0,32.0
https://krisha.kz/a/show/664190537,3.0,16000.0,Алматы,1985.0,86.0
https://krisha.kz/a/show/664829589,1.0,7500.0,Талгар,1985.0,40.0
https://krisha.kz/a/show/665485296,1.0,60000.0,Алматы,1984.0,28.0
https://krisha.kz/a/show/666262812,1.0,10000.0,Нур-Султан (Астана),2021.0,40.0
